66.249.73.185 - - [17/May/2015:10:05:22 +0000] "GET /doc/index.html?org/elasticsearch/action/search/SearchResponse.html HTTP/1.1" 404 294 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
130.237.218.86 - - [19/May/2015:13:05:50 +0000] "GET /presentations/logstash-1/css/theme/ui.tabs.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:30 +0000] "GET /presentations/logstash-1/css/theme/ui.slider.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:03 +0000] "GET /presentations/logstash-1/file/logstash/multi-host-example.png HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:37 +0000] "GET /presentations/logstash-1/file/logstash-roadmap/kibana.png HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:24 +0000] "GET /presentations/logstash-1/file/logstash-roadmap/elasticsearch-logstash-piesnacking.png HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:43 +0000] "GET /presentations/logstash-1/css/theme/images/ui-bg_highlight-soft_25_327E04_1x100.png HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:34 +0000] "GET /presentations/logstash-1/css/theme/images/ui-icons_eeeeee_256x240.png HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:13:05:15 +0000] "GET /image/logstash.png HTTP/1.1" 404 298 "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
208.91.156.11 - - [19/May/2015:13:05:04 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
75.67.42.229 - - [19/May/2015:14:05:50 +0000] "GET /browserconfig.xml HTTP/1.1" 404 301 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
68.180.224.235 - - [19/May/2015:14:05:27 +0000] "GET /projects/grok HTTP/1.1" 301 337 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
198.245.61.43 - - [19/May/2015:14:05:47 +0000] "GET /wp-login.php HTTP/1.1" 404 292 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1309.0 Safari/537.17"
198.245.61.43 - - [19/May/2015:14:05:48 +0000] "GET /administrator/ HTTP/1.1" 404 294 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1309.0 Safari/537.17"
198.245.61.43 - - [19/May/2015:14:05:51 +0000] "GET /admin.php HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1309.0 Safari/537.17"
208.91.156.11 - - [19/May/2015:14:05:45 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
66.249.73.135 - - [19/May/2015:14:05:18 +0000] "GET /misc/viquickref.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.135 - - [19/May/2015:15:05:07 +0000] "GET /misc/scriptaculous-xhtml.diff HTTP/1.1" 304 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
208.91.156.11 - - [19/May/2015:15:05:40 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
66.249.73.135 - - [19/May/2015:15:05:58 +0000] "GET /presentations/mpi HTTP/1.1" 301 340 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
204.236.226.210 - - [19/May/2015:16:05:11 +0000] "GET /articles/ssh-security HTTP/1.0" 301 344 "-" "ia_archiver (+http://www.alexa.com/site/help/webmasters; crawler@alexa.com)"
101.119.18.35 - - [19/May/2015:16:05:12 +0000] "GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1" 404 364 "http://semicomplete.com/presentations/logstash-puppetconf-2012/" "Mozilla/5.0 (Linux; Android 4.4.2; Nexus 4 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.99 Mobile Safari/537.36"
115.112.233.75 - - [19/May/2015:16:05:16 +0000] "GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1" 404 364 "http://semicomplete.com/presentations/logstash-puppetconf-2012/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
66.249.73.185 - - [19/May/2015:17:05:56 +0000] "GET /presentations/logstash-1/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.135 - - [19/May/2015:17:05:19 +0000] "GET /blog/geekery/jquery-interface-/pppuffer.html HTTP/1.1" 404 7861 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
100.43.83.137 - - [19/May/2015:17:05:39 +0000] "GET /files/xdotool/docs/html/structcontext.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
208.91.156.11 - - [19/May/2015:17:05:26 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
195.248.32.227 - - [19/May/2015:18:05:46 +0000] "GET /favicon.ico HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible;)"
100.43.83.137 - - [19/May/2015:18:05:50 +0000] "GET /logging/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
100.43.83.137 - - [19/May/2015:18:05:08 +0000] "GET /files/rpm/hbase.spec HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
100.43.83.137 - - [19/May/2015:18:05:49 +0000] "GET /files/xdotool/docs/html/structcontext.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
100.43.83.137 - - [19/May/2015:18:05:14 +0000] "GET /logging/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
100.43.83.137 - - [19/May/2015:18:05:30 +0000] "GET /files/rpm/hbase.spec HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
20.137.2.50 - - [19/May/2015:18:05:05 +0000] "GET /style2.css HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible;)"
208.91.156.11 - - [19/May/2015:18:05:29 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
66.249.73.135 - - [19/May/2015:19:05:05 +0000] "GET /misc/funkyoutput HTTP/1.1" 304 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
68.180.224.235 - - [19/May/2015:19:05:47 +0000] "GET /scripts HTTP/1.1" 301 322 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
83.42.229.238 - - [19/May/2015:19:05:07 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:34 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 55278 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:23 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:36 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:54 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:43 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 131072 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:02 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 131072 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:58 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 196608 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:48 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 196608 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:10 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:36 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:25 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:14 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 131072 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:39 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 131072 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:24 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 65536 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
83.42.229.238 - - [19/May/2015:19:05:06 +0000] "GET /images/logstash_OSCON.pdf HTTP/1.1" 206 196608 "http://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0CHMQFjAJ&url=http%3A%2F%2Fsemicomplete.com%2Fimages%2Flogstash_OSCON.pdf&ei=JAoCU8TzBqSY0AWOn4CoAw&usg=AFQjCNF2ikX71TvpVxHLkIi36cWJowYlNA&bvm=bv.61535280,d.d2k" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
139.184.30.132 - - [19/May/2015:19:05:27 +0000] "GET /projects/xdotool HTTP/1.0" 301 339 "http://tuxradar.com/content/xdotool-script-your-mouse" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1833.5 Safari/537.36"
194.186.207.105 - - [19/May/2015:19:05:11 +0000] "GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1" 404 364 "http://semicomplete.com/presentations/logstash-puppetconf-2012/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0"
14.160.65.22 - - [19/May/2015:20:05:02 +0000] "GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1" 404 364 "http://semicomplete.com/presentations/logstash-puppetconf-2012/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
208.91.156.11 - - [19/May/2015:20:05:17 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
14.160.65.22 - - [19/May/2015:20:05:10 +0000] "GET /projects HTTP/1.1" 301 323 "http://semicomplete.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
61.140.183.41 - - [19/May/2015:21:05:57 +0000] "GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1" 404 364 "http://semicomplete.com/presentations/logstash-puppetconf-2012/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1825.4 Safari/537.36"
62.225.70.202 - - [19/May/2015:21:05:27 +0000] "GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.0" 404 364 "http://semicomplete.com/presentations/logstash-puppetconf-2012/" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0"
217.69.133.238 - - [19/May/2015:22:05:41 +0000] "GET /presentations/puppet-presentation/puppet-at-loggly.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
120.202.255.147 - - [19/May/2015:22:05:55 +0000] "GET /files/logstash/logstash-1.1.0-monolithic.jar HTTP/1.1" 304 - "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6"
218.30.103.62 - - [19/May/2015:22:05:00 +0000] "GET /projects/xboxproxy HTTP/1.1" 301 341 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
208.91.156.11 - - [19/May/2015:22:05:30 +0000] "GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1" 404 324 "-" "Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com)"
130.237.218.86 - - [19/May/2015:22:05:55 +0000] "GET /presentations/logstash-1/css/reset.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:41 +0000] "GET /presentations/logstash-1/css/showoff.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:29 +0000] "GET /presentations/logstash-1/js/jquery-print.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:44 +0000] "GET /presentations/logstash-1/css/fg.menu.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:00 +0000] "GET /presentations/logstash-1/css/theme/ui.all.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:54 +0000] "GET /presentations/logstash-1/css/sh_style.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:35 +0000] "GET /presentations/logstash-1/file/style.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:49 +0000] "GET /presentations/logstash-1/js/jquery.batchImageLoad.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:35 +0000] "GET /presentations/logstash-1/js/jquery.doubletap-0.1.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:10 +0000] "GET /presentations/logstash-1/js/showoff.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:29 +0000] "GET /presentations/logstash-1/js/sh_main.min.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:52 +0000] "GET /presentations/logstash-1/js/jTypeWriter.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:12 +0000] "GET /presentations/logstash-1/js/core.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:47 +0000] "GET /presentations/logstash-1/js/showoffcore.js HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:16 +0000] "GET /presentations/logstash-1/css/theme/ui.base.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
130.237.218.86 - - [19/May/2015:22:05:31 +0000] "GET /presentations/logstash-1/css/theme/ui.core.css HTTP/1.1" 304 - "http://semicomplete.com/presentations/logstash-1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36"
